date,Ananas,Banane,Carotte,Courgette,Lait,Letchi,Poivron,Pomme,Tomate
2023-10-19,0.0,0.0,0.0,0.0,0.0,0.0,561.0,0.0,0.0
2023-10-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,652.0
2023-10-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.0
2023-10-22,0.0,-681.0,0.0,0.0,0.0,0.0,227.0,0.0,0.0
2023-10-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-227.0
2023-10-25,0.0,0.0,0.0,0.0,0.0,0.0,511.0,0.0,0.0
2023-10-26,0.0,0.0,0.0,0.0,0.0,0.0,227.0,0.0,438.0
2023-10-27,0.0,239.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-28,0.0,0.0,0.0,0.0,0.0,0.0,-325.0,0.0,-666.0
2023-10-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-551.0
2023-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.0
2023-11-02,0.0,0.0,0.0,0.0,0.0,484.0,0.0,0.0,0.0
2023-11-03,0.0,0.0,0.0,0.0,0.0,0.0,-252.0,0.0,0.0
2023-11-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1003.0
2023-11-07,0.0,578.0,0.0,0.0,-27.0,-18.0,0.0,0.0,0.0
2023-11-08,0.0,-82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-10,0.0,0.0,0.0,0.0,0.0,0.0,661.0,0.0,0.0
2023-11-11,0.0,0.0,0.0,0.0,8.0,673.0,0.0,0.0,0.0
2023-11-12,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-13,0.0,0.0,0.0,0.0,427.0,0.0,638.0,0.0,0.0
2023-11-14,0.0,0.0,0.0,0.0,0.0,0.0,695.0,0.0,0.0
2023-11-15,0.0,0.0,0.0,0.0,0.0,282.0,0.0,0.0,0.0
2023-11-16,0.0,-553.0,0.0,0.0,0.0,0.0,0.0,0.0,293.0
2023-11-17,0.0,337.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-19,0.0,0.0,0.0,0.0,0.0,110.0,0.0,0.0,0.0
2023-11-21,0.0,0.0,0.0,0.0,451.0,0.0,0.0,0.0,0.0
2023-11-22,0.0,0.0,0.0,0.0,-316.0,0.0,0.0,0.0,-360.0
2023-11-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,306.0
2023-11-26,0.0,240.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0
2023-11-27,0.0,0.0,0.0,0.0,649.0,0.0,0.0,0.0,481.0
2023-11-28,0.0,0.0,0.0,0.0,426.0,0.0,0.0,0.0,647.0
2023-11-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-433.0
2023-12-01,-18.0,0.0,0.0,0.0,0.0,628.0,0.0,0.0,0.0
2023-12-02,0.0,0.0,0.0,0.0,-277.0,0.0,589.0,0.0,0.0
2023-12-03,-588.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-04,353.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-125.0
2023-12-07,0.0,0.0,0.0,0.0,0.0,0.0,434.0,0.0,0.0
2023-12-08,0.0,34.0,0.0,0.0,-464.0,0.0,0.0,0.0,0.0
2023-12-09,614.0,0.0,0.0,0.0,-572.0,0.0,0.0,0.0,0.0
2023-12-10,0.0,0.0,0.0,0.0,0.0,0.0,-286.0,0.0,0.0
2023-12-11,-612.0,328.0,0.0,0.0,364.0,0.0,0.0,0.0,0.0
2023-12-12,0.0,0.0,0.0,0.0,0.0,0.0,391.0,0.0,0.0
2023-12-13,0.0,411.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-14,315.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-15,0.0,469.0,0.0,0.0,0.0,0.0,0.0,0.0,319.0
2023-12-16,-388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-17,0.0,0.0,0.0,0.0,633.0,0.0,353.0,0.0,-624.0
2023-12-18,0.0,-525.0,0.0,0.0,-6.0,0.0,0.0,0.0,0.0
2023-12-19,0.0,0.0,0.0,0.0,0.0,0.0,-587.0,0.0,0.0
2023-12-20,-275.0,0.0,0.0,0.0,459.0,211.0,0.0,0.0,0.0
2023-12-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,496.0
2023-12-22,0.0,0.0,0.0,0.0,0.0,0.0,-637.0,0.0,-25.0
2023-12-23,555.0,-624.0,0.0,0.0,0.0,576.0,0.0,0.0,0.0
2023-12-24,0.0,-289.0,0.0,0.0,599.0,0.0,0.0,0.0,0.0
2023-12-25,0.0,0.0,0.0,0.0,493.0,0.0,0.0,0.0,0.0
2023-12-27,0.0,0.0,0.0,0.0,0.0,-28.0,0.0,0.0,0.0
2023-12-28,0.0,696.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-29,273.0,-473.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0
2023-12-30,580.0,371.0,0.0,0.0,270.0,-430.0,-305.0,0.0,0.0
2023-12-31,133.0,0.0,0.0,0.0,-284.0,0.0,0.0,0.0,0.0
2024-01-01,25.0,0.0,0.0,0.0,0.0,0.0,-347.0,0.0,0.0
2024-01-02,-528.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,556.0
2024-01-03,0.0,0.0,0.0,0.0,0.0,0.0,-444.0,0.0,0.0
2024-01-04,417.0,0.0,0.0,0.0,0.0,0.0,-517.0,0.0,0.0
2024-01-07,0.0,0.0,0.0,0.0,0.0,0.0,375.0,0.0,975.0
2024-01-09,0.0,0.0,0.0,0.0,680.0,0.0,0.0,0.0,0.0
2024-01-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-495.0
2024-01-12,0.0,-558.0,0.0,0.0,250.0,0.0,0.0,0.0,0.0
2024-01-13,0.0,370.0,0.0,0.0,0.0,0.0,0.0,0.0,270.0
2024-01-14,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-16,205.0,0.0,0.0,0.0,-442.0,0.0,0.0,0.0,0.0
2024-01-17,0.0,0.0,0.0,0.0,519.0,0.0,0.0,0.0,0.0
2024-01-18,-563.0,0.0,0.0,0.0,-261.0,0.0,0.0,0.0,0.0
2024-01-19,385.0,598.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-20,0.0,0.0,0.0,0.0,457.0,0.0,0.0,0.0,0.0
2024-01-21,0.0,-355.0,0.0,0.0,0.0,0.0,328.0,0.0,0.0
2024-01-22,0.0,483.0,0.0,0.0,0.0,0.0,0.0,0.0,686.0
2024-01-23,0.0,-682.0,0.0,0.0,0.0,0.0,605.0,0.0,-591.0
2024-01-24,-12.0,0.0,0.0,0.0,594.0,0.0,-374.0,0.0,0.0
2024-01-26,0.0,0.0,0.0,0.0,-437.0,0.0,0.0,0.0,0.0
2024-01-27,-368.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-619.0
2024-01-28,313.0,269.0,0.0,0.0,0.0,0.0,397.0,0.0,567.0
2024-01-29,1029.0,0.0,0.0,0.0,-440.0,0.0,0.0,0.0,0.0
2024-01-30,0.0,0.0,0.0,0.0,673.0,0.0,0.0,0.0,-22.0
2024-01-31,0.0,0.0,0.0,0.0,367.0,0.0,0.0,0.0,0.0
2024-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,649.0
2024-02-02,0.0,-582.0,0.0,0.0,-352.0,0.0,0.0,0.0,0.0
2024-02-03,0.0,0.0,0.0,205.0,0.0,0.0,-687.0,0.0,0.0
2024-02-04,0.0,636.0,0.0,0.0,0.0,0.0,-325.0,0.0,-501.0
2024-02-05,0.0,0.0,0.0,-441.0,0.0,0.0,0.0,0.0,0.0
2024-02-07,0.0,0.0,0.0,0.0,0.0,0.0,346.0,0.0,0.0
2024-02-08,-488.0,349.0,0.0,-485.0,0.0,0.0,365.0,0.0,0.0
2024-02-09,0.0,0.0,0.0,1373.0,0.0,0.0,0.0,0.0,0.0
2024-02-10,0.0,301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-13,355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-14,700.0,0.0,0.0,385.0,414.0,0.0,0.0,0.0,0.0
2024-02-15,1082.0,-2.0,0.0,0.0,0.0,0.0,337.0,0.0,441.0
2024-02-16,1280.0,0.0,0.0,-393.0,-286.0,0.0,0.0,0.0,0.0
2024-02-17,0.0,0.0,0.0,549.0,0.0,0.0,0.0,0.0,0.0
2024-02-18,0.0,357.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-19,0.0,0.0,0.0,0.0,0.0,0.0,689.0,0.0,0.0
2024-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1044.0
2024-02-21,0.0,0.0,0.0,0.0,0.0,0.0,-293.0,0.0,-571.0
2024-02-22,0.0,-700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-23,0.0,360.0,0.0,572.0,0.0,0.0,0.0,0.0,0.0
2024-02-24,0.0,0.0,0.0,0.0,596.0,0.0,0.0,0.0,0.0
2024-02-25,0.0,0.0,0.0,-685.0,0.0,0.0,0.0,0.0,0.0
2024-02-26,-319.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-281.0
2024-02-27,0.0,460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-28,692.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-29,0.0,-533.0,0.0,527.0,0.0,0.0,579.0,0.0,0.0
2024-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,640.0,0.0
2024-03-02,0.0,0.0,0.0,-693.0,0.0,0.0,0.0,0.0,0.0
2024-03-03,0.0,0.0,0.0,-349.0,212.0,0.0,0.0,0.0,0.0
2024-03-04,0.0,402.0,0.0,0.0,288.0,0.0,0.0,0.0,0.0
2024-03-05,0.0,284.0,0.0,-383.0,0.0,0.0,0.0,0.0,0.0
2024-03-06,0.0,0.0,0.0,324.0,0.0,0.0,0.0,-670.0,0.0
2024-03-08,0.0,-483.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-09,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,566.0,0.0
2024-03-13,0.0,450.0,0.0,0.0,-427.0,0.0,0.0,0.0,0.0
2024-03-16,0.0,0.0,0.0,0.0,-551.0,0.0,0.0,0.0,0.0
2024-03-18,0.0,442.0,0.0,0.0,-588.0,0.0,0.0,0.0,0.0
2024-03-19,0.0,0.0,0.0,0.0,-333.0,0.0,0.0,0.0,0.0
2024-03-20,0.0,-446.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-21,0.0,0.0,0.0,-550.0,0.0,0.0,0.0,0.0,0.0
2024-03-22,0.0,0.0,0.0,0.0,-533.0,0.0,0.0,0.0,0.0
2024-03-24,0.0,0.0,0.0,0.0,414.0,0.0,0.0,0.0,0.0
2024-03-25,0.0,0.0,0.0,0.0,680.0,0.0,0.0,-27.0,0.0
2024-03-26,0.0,-502.0,0.0,0.0,673.0,0.0,0.0,557.0,0.0
2024-03-27,0.0,0.0,0.0,416.0,0.0,0.0,0.0,0.0,0.0
2024-03-28,0.0,-2.0,0.0,0.0,-978.0,0.0,0.0,0.0,0.0
2024-03-29,0.0,0.0,0.0,681.0,0.0,0.0,0.0,0.0,0.0
2024-03-30,0.0,0.0,0.0,698.0,0.0,0.0,0.0,0.0,0.0
2024-04-07,0.0,-632.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-08,0.0,0.0,0.0,0.0,-638.0,0.0,0.0,58.0,0.0
2024-04-09,0.0,-561.0,0.0,0.0,300.0,0.0,0.0,463.0,0.0
2024-04-10,0.0,0.0,0.0,0.0,600.0,0.0,0.0,485.0,0.0
2024-04-11,0.0,0.0,0.0,536.0,-328.0,0.0,0.0,0.0,0.0
2024-04-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0
2024-04-13,0.0,660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-15,0.0,0.0,0.0,0.0,261.0,0.0,0.0,297.0,0.0
2024-04-17,0.0,0.0,0.0,0.0,516.0,0.0,0.0,0.0,0.0
2024-04-18,0.0,0.0,0.0,108.0,0.0,0.0,0.0,36.0,0.0
2024-04-19,0.0,0.0,0.0,0.0,625.0,0.0,0.0,0.0,0.0
2024-04-20,0.0,480.0,0.0,0.0,0.0,0.0,0.0,609.0,0.0
2024-04-21,0.0,-379.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,409.0,0.0
2024-04-24,0.0,555.0,0.0,0.0,-666.0,0.0,0.0,0.0,0.0
2024-04-25,0.0,0.0,0.0,-371.0,628.0,0.0,0.0,0.0,0.0
2024-04-26,0.0,-329.0,0.0,0.0,-589.0,0.0,0.0,0.0,0.0
2024-04-29,0.0,0.0,0.0,0.0,258.0,0.0,0.0,0.0,0.0
2024-05-01,0.0,388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-02,0.0,313.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-03,0.0,0.0,-475.0,0.0,0.0,0.0,0.0,23.0,0.0
2024-05-04,0.0,0.0,246.0,418.0,0.0,0.0,0.0,-264.0,0.0
2024-05-05,0.0,0.0,663.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-06,0.0,0.0,-524.0,0.0,-227.0,0.0,0.0,0.0,0.0
2024-05-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,487.0,0.0
2024-05-09,0.0,0.0,0.0,590.0,453.0,0.0,0.0,0.0,0.0
2024-05-10,0.0,0.0,236.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-11,0.0,0.0,0.0,0.0,1374.0,0.0,0.0,0.0,0.0
2024-05-16,0.0,0.0,202.0,0.0,-669.0,0.0,0.0,593.0,0.0
2024-05-18,0.0,-21.0,0.0,-607.0,0.0,0.0,0.0,0.0,0.0
2024-05-19,0.0,0.0,0.0,525.0,0.0,0.0,0.0,0.0,0.0
2024-05-20,0.0,0.0,0.0,0.0,308.0,0.0,0.0,-238.0,0.0
2024-05-21,0.0,0.0,0.0,222.0,0.0,0.0,0.0,0.0,0.0
2024-05-22,0.0,0.0,343.0,-383.0,0.0,0.0,0.0,0.0,0.0
2024-05-23,0.0,0.0,0.0,694.0,0.0,0.0,0.0,0.0,0.0
2024-05-24,0.0,0.0,325.0,0.0,0.0,0.0,0.0,94.0,0.0
2024-05-25,0.0,0.0,-315.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-26,0.0,-373.0,510.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-28,0.0,0.0,0.0,618.0,0.0,0.0,0.0,-685.0,0.0
2024-05-30,0.0,0.0,-394.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-31,0.0,0.0,-217.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-02,0.0,628.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-03,0.0,-320.0,-322.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-04,0.0,0.0,0.0,0.0,-525.0,0.0,0.0,271.0,0.0
2024-06-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230.0,0.0
2024-06-06,0.0,0.0,-528.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,491.0,0.0
2024-06-10,0.0,-400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-11,0.0,0.0,447.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-12,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0
2024-06-16,0.0,652.0,685.0,0.0,46.0,0.0,0.0,0.0,0.0
2024-06-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,387.0,0.0
2024-06-18,0.0,-237.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-19,0.0,-12.0,0.0,0.0,46.0,0.0,0.0,-507.0,0.0
2024-06-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,700.0,0.0
2024-06-22,0.0,462.0,0.0,0.0,-600.0,0.0,0.0,893.0,0.0
2024-06-23,0.0,0.0,449.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-24,0.0,0.0,0.0,0.0,-463.0,0.0,0.0,0.0,0.0
2024-06-25,0.0,641.0,210.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-27,0.0,0.0,629.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-28,0.0,0.0,-558.0,0.0,-400.0,0.0,0.0,0.0,0.0
2024-06-29,0.0,0.0,0.0,0.0,-541.0,0.0,0.0,585.0,0.0
2024-07-01,0.0,0.0,-682.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-02,0.0,261.0,481.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-04,0.0,-394.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-05,0.0,0.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-07,0.0,-399.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14,0.0,0.0,0.0,0.0,-264.0,0.0,0.0,0.0,0.0
2024-07-15,0.0,19.0,335.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-18,0.0,0.0,327.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-20,0.0,0.0,341.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-21,0.0,-442.0,0.0,0.0,468.0,0.0,0.0,0.0,0.0
2024-07-23,0.0,0.0,459.0,0.0,-635.0,0.0,0.0,0.0,0.0
2024-07-24,0.0,407.0,0.0,0.0,1021.0,0.0,0.0,0.0,0.0
2024-07-25,0.0,-242.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-27,0.0,0.0,0.0,0.0,293.0,0.0,0.0,0.0,0.0
2024-07-31,0.0,0.0,462.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-01,0.0,0.0,554.0,0.0,10.0,0.0,0.0,0.0,0.0
2024-08-02,0.0,-521.0,-545.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-07,0.0,1.0,-1.0,0.0,220.0,0.0,0.0,0.0,0.0
2024-08-08,0.0,0.0,297.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-09,0.0,0.0,-647.0,0.0,489.0,0.0,0.0,0.0,0.0
2024-08-10,0.0,407.0,244.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-11,0.0,0.0,295.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-12,0.0,0.0,0.0,0.0,378.0,0.0,0.0,0.0,0.0
2024-08-13,0.0,0.0,211.0,0.0,659.0,0.0,0.0,0.0,0.0
2024-08-14,0.0,0.0,0.0,0.0,401.0,0.0,0.0,0.0,0.0
2024-08-15,0.0,537.0,-18.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-16,0.0,0.0,630.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-21,0.0,0.0,244.0,0.0,525.0,0.0,0.0,0.0,0.0
2024-08-22,0.0,0.0,-582.0,0.0,-500.0,0.0,0.0,0.0,0.0
2024-08-23,0.0,572.0,0.0,0.0,-656.0,0.0,0.0,0.0,0.0
2024-08-24,0.0,474.0,0.0,0.0,-537.0,0.0,0.0,0.0,0.0
2024-08-25,0.0,0.0,0.0,0.0,389.0,0.0,0.0,0.0,0.0
2024-08-26,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-27,0.0,0.0,321.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-28,0.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-29,0.0,0.0,-467.0,0.0,578.0,0.0,0.0,0.0,0.0
2024-09-02,0.0,952.0,388.0,0.0,0.0,0.0,0.0,0.0,504.0
2024-09-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,682.0
2024-09-06,0.0,0.0,527.0,0.0,225.0,0.0,0.0,0.0,628.0
2024-09-07,0.0,530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-10,0.0,542.0,0.0,0.0,686.0,0.0,0.0,0.0,0.0
2024-09-11,0.0,0.0,0.0,0.0,-487.0,0.0,0.0,0.0,443.0
2024-09-12,0.0,286.0,223.0,0.0,0.0,0.0,0.0,0.0,316.0
2024-09-13,0.0,-654.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-14,0.0,0.0,0.0,0.0,-1218.0,0.0,0.0,0.0,0.0
2024-09-15,0.0,0.0,0.0,0.0,404.0,0.0,0.0,0.0,0.0
2024-09-16,0.0,532.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,616.0
2024-09-19,0.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0
2024-09-20,0.0,0.0,0.0,0.0,-575.0,0.0,0.0,0.0,678.0
2024-09-22,0.0,0.0,0.0,0.0,776.0,0.0,0.0,0.0,0.0
2024-09-23,0.0,0.0,574.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-24,0.0,0.0,0.0,0.0,278.0,0.0,0.0,0.0,0.0
2024-09-25,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0
2024-09-28,0.0,577.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-29,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,520.0
2024-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-227.0
2024-10-03,0.0,0.0,0.0,0.0,0.0,0.0,-652.0,0.0,0.0
2024-10-04,0.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-05,0.0,0.0,0.0,0.0,414.0,0.0,0.0,0.0,0.0
2024-10-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265.0
2024-10-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-531.0
2024-10-10,0.0,0.0,0.0,0.0,0.0,0.0,-303.0,0.0,-679.0
2024-10-11,0.0,0.0,0.0,0.0,-474.0,0.0,-7.0,0.0,0.0
2024-10-12,0.0,-571.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-13,0.0,-213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-14,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0
2024-10-16,0.0,592.0,0.0,0.0,0.0,0.0,592.0,0.0,0.0
2024-10-17,0.0,0.0,0.0,0.0,-434.0,0.0,0.0,0.0,0.0
2024-10-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-274.0
2024-10-20,0.0,0.0,0.0,0.0,0.0,0.0,298.0,0.0,0.0
2024-10-21,0.0,-111.0,0.0,0.0,-507.0,0.0,0.0,0.0,0.0
2024-10-23,0.0,-210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.0
2024-10-26,0.0,0.0,0.0,0.0,-596.0,0.0,0.0,0.0,0.0
2024-10-28,0.0,-336.0,0.0,0.0,143.0,0.0,0.0,0.0,0.0
2024-10-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.0
2024-10-31,0.0,0.0,0.0,0.0,-277.0,0.0,0.0,0.0,0.0
2024-11-01,0.0,-472.0,0.0,0.0,349.0,0.0,0.0,0.0,0.0
2024-11-02,0.0,0.0,0.0,0.0,588.0,-383.0,0.0,0.0,0.0
2024-11-03,0.0,0.0,0.0,0.0,0.0,0.0,-1145.0,0.0,0.0
2024-11-04,0.0,0.0,0.0,0.0,0.0,473.0,0.0,0.0,0.0
2024-11-05,0.0,65.0,0.0,0.0,0.0,0.0,322.0,0.0,0.0
2024-11-06,0.0,0.0,0.0,0.0,0.0,-246.0,0.0,0.0,0.0
2024-11-08,0.0,0.0,0.0,0.0,-661.0,391.0,-422.0,0.0,0.0
2024-11-10,0.0,0.0,0.0,0.0,0.0,421.0,0.0,0.0,0.0
2024-11-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.0
2024-11-12,0.0,0.0,0.0,0.0,0.0,281.0,0.0,0.0,-1050.0
2024-11-13,0.0,559.0,0.0,0.0,0.0,0.0,0.0,0.0,241.0
2024-11-15,0.0,0.0,0.0,0.0,0.0,0.0,386.0,0.0,0.0
2024-11-16,0.0,-27.0,0.0,0.0,0.0,-313.0,0.0,0.0,0.0
2024-11-17,0.0,382.0,0.0,0.0,417.0,0.0,0.0,0.0,-384.0
2024-11-18,0.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-19,0.0,-659.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-20,0.0,0.0,0.0,0.0,0.0,0.0,-262.0,0.0,-659.0
2024-11-21,0.0,-657.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-22,0.0,0.0,0.0,0.0,602.0,0.0,0.0,0.0,0.0
2024-11-24,0.0,218.0,0.0,0.0,-293.0,-346.0,0.0,0.0,491.0
2024-11-25,0.0,897.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-26,0.0,0.0,0.0,0.0,-563.0,0.0,-249.0,0.0,0.0
2024-11-28,0.0,0.0,0.0,0.0,223.0,0.0,0.0,0.0,0.0
2024-11-30,0.0,0.0,0.0,0.0,0.0,0.0,484.0,0.0,0.0
2024-12-02,278.0,0.0,0.0,0.0,0.0,0.0,-482.0,0.0,0.0
2024-12-03,0.0,637.0,0.0,0.0,0.0,-577.0,0.0,0.0,0.0
2024-12-04,0.0,0.0,0.0,0.0,0.0,0.0,955.0,0.0,0.0
2024-12-05,-278.0,242.0,0.0,0.0,-349.0,503.0,-659.0,0.0,394.0
2024-12-07,0.0,520.0,0.0,0.0,0.0,0.0,0.0,0.0,356.0
2024-12-08,677.0,559.0,0.0,0.0,0.0,0.0,0.0,0.0,-507.0
2024-12-09,0.0,0.0,0.0,0.0,956.0,0.0,0.0,0.0,0.0
2024-12-10,0.0,0.0,0.0,0.0,0.0,391.0,272.0,0.0,-532.0
2024-12-11,387.0,0.0,0.0,0.0,0.0,587.0,0.0,0.0,0.0
2024-12-12,219.0,606.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-14,0.0,0.0,0.0,0.0,0.0,417.0,0.0,0.0,621.0
2024-12-16,0.0,0.0,0.0,0.0,-393.0,-335.0,0.0,0.0,0.0
2024-12-18,0.0,0.0,0.0,0.0,-501.0,0.0,0.0,0.0,-357.0
2024-12-19,0.0,496.0,0.0,0.0,228.0,0.0,0.0,0.0,0.0
2024-12-20,0.0,0.0,0.0,0.0,0.0,0.0,642.0,0.0,0.0
2024-12-21,-311.0,0.0,0.0,0.0,0.0,0.0,602.0,0.0,0.0
2024-12-22,0.0,0.0,0.0,0.0,473.0,0.0,64.0,0.0,0.0
2024-12-23,0.0,-27.0,0.0,0.0,69.0,-5.0,0.0,0.0,-1119.0
2024-12-24,0.0,0.0,0.0,0.0,-655.0,0.0,0.0,0.0,0.0
2024-12-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.0
2024-12-26,-474.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
